source_input,algorithm,model,Repetition,Explanation,Example,Counterexample,Array/List(1/-1),Tag/Adjacency(1/-1),metric,value
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,1,-1,-1,1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,1,-1,-1,1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,1,-1,1,-1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,1,-1,1,-1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,1,-1,1,-1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,1,-1,1,-1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,1,-1,1,-1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,1,-1,-1,-1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,1,-1,-1,-1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,1,-1,-1,-1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,1,-1,-1,-1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,1,-1,-1,-1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,1,1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,1,1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,1,1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,1,1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,1,1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,1,1,-1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,1,1,-1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,1,1,-1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,1,1,-1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,1,1,-1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,1,1,1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,1,1,1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,1,1,1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,1,1,1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,1,1,1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,-1,-1,1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,-1,-1,1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,-1,-1,1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,-1,-1,1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,-1,-1,1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,-1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,-1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,-1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,-1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,-1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,-1,-1,1,-1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,-1,-1,1,-1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,-1,-1,1,-1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,-1,-1,1,-1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,-1,-1,1,-1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,-1,-1,-1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,-1,-1,-1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,-1,-1,-1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,-1,-1,-1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,-1,-1,-1,-1,accuracy,0.9019933554817277
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,-1,1,1,1,accuracy,0.8920265780730897
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,-1,1,1,1,accuracy,0.8920265780730897
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,-1,1,1,1,accuracy,0.8920265780730897
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,-1,1,1,1,accuracy,0.8920265780730897
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,-1,1,1,1,accuracy,0.8920265780730897
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,-1,1,-1,1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,-1,1,-1,1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,-1,1,-1,1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,-1,1,-1,1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,-1,1,-1,1,accuracy,0.8970099667774086
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,-1,1,1,-1,accuracy,0.9069767441860463
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,-1,1,1,-1,accuracy,0.9069767441860463
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,-1,1,1,-1,accuracy,0.9069767441860463
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,-1,1,1,-1,accuracy,0.9069767441860463
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,-1,1,1,-1,accuracy,0.9069767441860463
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,-1,1,-1,-1,accuracy,0.8903654485049833
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,-1,1,-1,-1,accuracy,0.8903654485049833
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,-1,1,-1,-1,accuracy,0.8903654485049833
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,-1,1,-1,-1,accuracy,0.8903654485049833
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,-1,1,-1,-1,accuracy,0.8903654485049833
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,1,-1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,1,-1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,1,-1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,1,-1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,1,-1,1,1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,1,-1,-1,1,accuracy,0.8953488372093024
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,1,-1,1,-1,accuracy,0.9086378737541528
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,1,-1,1,-1,accuracy,0.9086378737541528
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,1,-1,1,-1,accuracy,0.9086378737541528
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,1,-1,1,-1,accuracy,0.9086378737541528
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,1,-1,1,-1,accuracy,0.9086378737541528
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,1,-1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,1,-1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,1,-1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,1,-1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,1,-1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,1,1,1,1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,1,1,1,1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,1,1,1,1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,1,1,1,1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,1,1,1,1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,1,1,-1,1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,1,1,-1,1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,1,1,-1,1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,1,1,-1,1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,1,1,-1,1,accuracy,0.903654485049834
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,1,1,1,-1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,1,1,1,-1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,1,1,1,-1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,1,1,1,-1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,1,1,1,-1,accuracy,0.9003322259136213
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,1,1,1,-1,-1,accuracy,0.8986710963455149
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,-1,-1,1,1,precision,0.3571428571428571
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,-1,-1,1,1,precision,0.3571428571428571
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,-1,-1,1,1,precision,0.3571428571428571
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,-1,-1,1,1,precision,0.3571428571428571
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,-1,-1,1,1,precision,0.3571428571428571
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,-1,-1,-1,1,precision,0.25
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,-1,-1,-1,1,precision,0.25
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,-1,-1,-1,1,precision,0.25
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,-1,-1,-1,1,precision,0.25
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,-1,-1,-1,1,precision,0.25
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,-1,-1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,-1,-1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,-1,-1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,-1,-1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,-1,-1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,-1,-1,-1,-1,precision,0.3846153846153846
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,-1,-1,-1,-1,precision,0.3846153846153846
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,-1,-1,-1,-1,precision,0.3846153846153846
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,-1,-1,-1,-1,precision,0.3846153846153846
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,-1,-1,-1,-1,precision,0.3846153846153846
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,-1,1,1,1,precision,0.2307692307692307
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,-1,1,1,1,precision,0.2307692307692307
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,-1,1,1,1,precision,0.2307692307692307
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,-1,1,1,1,precision,0.2307692307692307
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,-1,1,1,1,precision,0.2307692307692307
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,-1,1,-1,1,precision,0.2727272727272727
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,-1,1,-1,1,precision,0.2727272727272727
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,-1,1,-1,1,precision,0.2727272727272727
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,-1,1,-1,1,precision,0.2727272727272727
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,-1,1,-1,1,precision,0.2727272727272727
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,-1,1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,-1,1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,-1,1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,-1,1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,-1,1,1,-1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,-1,1,-1,-1,precision,0.2222222222222222
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,-1,1,-1,-1,precision,0.2222222222222222
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,-1,1,-1,-1,precision,0.2222222222222222
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,-1,1,-1,-1,precision,0.2222222222222222
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,-1,1,-1,-1,precision,0.2222222222222222
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,1,-1,1,1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,1,-1,1,1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,1,-1,1,1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,1,-1,1,1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,1,-1,1,1,precision,0.5
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,1,-1,-1,1,precision,0.375
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,1,-1,1,-1,-1,1,precision,0.375
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,2,-1,1,-1,-1,1,precision,0.375
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,3,-1,1,-1,-1,1,precision,0.375
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,4,-1,1,-1,-1,1,precision,0.375
data/results/algo1/deepseek-chat-v3.1/evaluated/metrics_sg2_sg3.csv,algo1,deepseek-chat-v3.1,0,-1,1,-1,1,-1,precision,0.3333333333333333
