accuracy,algorithm,avg_duration_seconds,avg_tokens_per_second,candidate_edge_count,condition_bits,condition_label,decoding_algorithm,embedding_model,f1,max_duration_seconds,max_tokens_per_second,model,pair_name,precision,raw_row_path,recall,replication,response_trace_count,status,thinking_mode_supported,total_completion_tokens,total_prompt_tokens,verified_edge_count
0.7727272727272727,algo2,4.71135325,8.98244,12,101010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,8.27753,14.376269,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101010/rep_03/raw_row.json,0.7727272727272727,3,4,finished,True,191,5503,11
1.0,algo2,8.02076525,9.4083465,22,101010,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,17.495427,14.632395,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101010/rep_03/raw_row.json,1.0,3,4,finished,True,369,5618,20
0.7727272727272727,algo2,5.10584425,10.72991925,18,101010,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,10.849191,16.31458,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101010/rep_04/raw_row.json,0.7727272727272727,4,4,finished,True,261,5561,12
0.7727272727272727,algo2,4.62986075,9.2044595,12,101010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,8.173355,14.559504,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101010/rep_04/raw_row.json,0.7727272727272727,4,4,finished,True,191,5503,11
1.0,algo2,7.958891,9.465961,22,101010,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,17.321746,14.779111,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101010/rep_04/raw_row.json,1.0,4,4,finished,True,369,5618,20
0.7727272727272727,algo2,5.1089035,10.82163175,18,101011,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,10.928969,16.195489,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101011/rep_00/raw_row.json,0.7727272727272727,0,4,finished,True,261,5561,12
0.7727272727272727,algo2,4.57349125,9.389003,12,101011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,8.272382,14.385215,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101011/rep_00/raw_row.json,0.7727272727272727,0,4,finished,True,191,5503,11
1.0,algo2,8.050262,9.30228525,22,101011,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,17.45077,14.66984,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101011/rep_00/raw_row.json,1.0,0,4,finished,True,369,5618,20
0.7727272727272727,algo2,5.04436275,10.93682575,18,101011,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,10.721121,16.509467,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101011/rep_01/raw_row.json,0.7727272727272727,1,4,finished,True,261,5561,12
0.7727272727272727,algo2,4.587962,9.2699105,12,101011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,8.118105,14.658594,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101011/rep_01/raw_row.json,0.7727272727272727,1,4,finished,True,191,5503,11
1.0,algo2,7.996492999999999,9.40361,22,101011,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,17.446699,14.673263,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101011/rep_01/raw_row.json,1.0,1,4,finished,True,369,5618,20
0.7727272727272727,algo2,5.17466775,10.67851825,18,101011,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,11.054845,16.011079,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101011/rep_02/raw_row.json,0.7727272727272727,2,4,finished,True,261,5561,12
0.7727272727272727,algo2,4.7470675,9.11064525,12,101011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,8.430888,14.114764,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101011/rep_02/raw_row.json,0.7727272727272727,2,4,finished,True,191,5503,11
1.0,algo2,8.08985625,9.247942,22,101011,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,17.514813,14.6162,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101011/rep_02/raw_row.json,1.0,2,4,finished,True,369,5618,20
0.7727272727272727,algo2,5.196184,10.6386885,18,101011,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,11.068229,15.991718,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101011/rep_03/raw_row.json,0.7727272727272727,3,4,finished,True,261,5561,12
0.7727272727272727,algo2,4.6237325,9.32040375,12,101011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,8.285133,14.363076,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101011/rep_03/raw_row.json,0.7727272727272727,3,4,finished,True,191,5503,11
1.0,algo2,8.09988,9.32601075,22,101011,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,17.810624,14.373443,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101011/rep_03/raw_row.json,1.0,3,4,finished,True,369,5618,20
0.7727272727272727,algo2,5.2380435,10.487779,18,101011,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,11.169044,15.847372,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101011/rep_04/raw_row.json,0.7727272727272727,4,4,finished,True,261,5561,12
0.7727272727272727,algo2,4.6835575,9.19964975,12,101011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,8.382715,14.195878,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101011/rep_04/raw_row.json,0.7727272727272727,4,4,finished,True,191,5503,11
1.0,algo2,8.13191675,9.2856425,22,101011,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,17.794387,14.386559,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101011/rep_04/raw_row.json,1.0,4,4,finished,True,369,5618,20
0.36363636363636365,algo2,5.2693105,11.349541,20,101100,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,11.754792,16.929266,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101100/rep_00/raw_row.json,0.36363636363636365,0,4,finished,True,287,3641,16
0.0,algo2,4.9995885,11.02103075,15,101100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.47461,15.752376,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101100/rep_00/raw_row.json,0.0,0,4,finished,True,255,3592,13
0.0,algo2,5.5029135,8.3121025,10,101100,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.216454,9.826234,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101100/rep_00/raw_row.json,0.0,0,4,finished,True,193,3540,8
0.36363636363636365,algo2,5.29967675,11.23649575,20,101100,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,11.636939,17.100717,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101100/rep_01/raw_row.json,0.36363636363636365,1,4,finished,True,287,3641,16
0.0,algo2,5.0900955,10.81049675,15,101100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.653364,15.488065,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101100/rep_01/raw_row.json,0.0,1,4,finished,True,255,3592,13
0.0,algo2,5.58453975,8.18562975,10,101100,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.40006,9.649072,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101100/rep_01/raw_row.json,0.0,1,4,finished,True,193,3540,8
0.36363636363636365,algo2,5.3968495,11.0072125,20,101100,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,11.943772,16.661403,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101100/rep_02/raw_row.json,0.36363636363636365,2,4,finished,True,287,3641,16
0.0,algo2,5.0291455,10.97865,15,101100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.528446,15.671829,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101100/rep_02/raw_row.json,0.0,2,4,finished,True,255,3592,13
0.0,algo2,5.54984875,8.2142955,10,101100,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.265964,9.763923,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101100/rep_02/raw_row.json,0.0,2,4,finished,True,193,3540,8
0.36363636363636365,algo2,5.36497475,11.123329250000001,20,101100,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,12.003821,16.578054,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101100/rep_03/raw_row.json,0.36363636363636365,3,4,finished,True,287,3641,16
0.0,algo2,4.998105750000001,11.07183225,15,101100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.514335,15.692861,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101100/rep_03/raw_row.json,0.0,3,4,finished,True,255,3592,13
0.0,algo2,5.54003825,8.22252275,10,101100,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.256622,9.772026,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101100/rep_03/raw_row.json,0.0,3,4,finished,True,193,3540,8
0.36363636363636365,algo2,5.31019475,11.21826525,20,101100,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,11.778521,16.89516,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101100/rep_04/raw_row.json,0.36363636363636365,4,4,finished,True,287,3641,16
0.0,algo2,5.0096947499999995,10.949776,15,101100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.405634,15.856795,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101100/rep_04/raw_row.json,0.0,4,4,finished,True,255,3592,13
0.0,algo2,5.5159505,8.29158275,10,101100,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.242595,9.793633,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101100/rep_04/raw_row.json,0.0,4,4,finished,True,193,3540,8
0.36363636363636365,algo2,5.34027,11.22980375,20,101101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,11.898577,16.724689,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101101/rep_00/raw_row.json,0.36363636363636365,0,4,finished,True,287,3641,16
0.0,algo2,5.17674575,10.6012225,15,101101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.778169,15.308722,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101101/rep_00/raw_row.json,0.0,0,4,finished,True,255,3592,13
0.0,algo2,5.60544725,8.16583725,10,101101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.474303,9.586639,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101101/rep_00/raw_row.json,0.0,0,4,finished,True,193,3540,8
0.36363636363636365,algo2,5.391217999999999,11.01689175,20,101101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,11.872912,16.760842,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101101/rep_01/raw_row.json,0.36363636363636365,1,4,finished,True,287,3641,16
0.0,algo2,5.0742885,10.8794125,15,101101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.639293,15.50855,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101101/rep_01/raw_row.json,0.0,1,4,finished,True,255,3592,13
0.0,algo2,5.56460175,8.21932775,10,101101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.390284,9.657354,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101101/rep_01/raw_row.json,0.0,1,4,finished,True,193,3540,8
0.36363636363636365,algo2,5.28522475,11.312126,20,101101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,11.814921,16.843109,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101101/rep_02/raw_row.json,0.36363636363636365,2,4,finished,True,287,3641,16
0.0,algo2,5.03141975,10.968207,15,101101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.58928,15.581795,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101101/rep_02/raw_row.json,0.0,2,4,finished,True,255,3592,13
0.0,algo2,5.5447239999999995,8.236912499999999,10,101101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.282974,9.749202,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101101/rep_02/raw_row.json,0.0,2,4,finished,True,193,3540,8
0.36363636363636365,algo2,5.4039695,10.9675925,20,101101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,11.896915,16.727025,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101101/rep_03/raw_row.json,0.36363636363636365,3,4,finished,True,287,3641,16
0.0,algo2,5.079143999999999,10.78265825,15,101101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.526853,15.6742,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101101/rep_03/raw_row.json,0.0,3,4,finished,True,255,3592,13
0.0,algo2,5.4916272500000005,8.32184925,10,101101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.163854,9.853228,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101101/rep_03/raw_row.json,0.0,3,4,finished,True,193,3540,8
0.36363636363636365,algo2,5.371112999999999,11.0875495,20,101101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,11.986097,16.602569,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101101/rep_04/raw_row.json,0.36363636363636365,4,4,finished,True,287,3641,16
0.0,algo2,5.063082,10.842745,15,101101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.555939,15.631011,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101101/rep_04/raw_row.json,0.0,4,4,finished,True,255,3592,13
0.0,algo2,5.50501025,8.309192,10,101101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,11.232448,9.804018,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101101/rep_04/raw_row.json,0.0,4,4,finished,True,193,3540,8
0.7727272727272727,algo2,6.756674,11.3305185,24,101110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,15.219702,16.820303,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101110/rep_00/raw_row.json,0.7727272727272727,0,4,finished,True,372,9094,19
0.0,algo2,4.893705333333333,8.7912305,14,101110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.88827,14.235503,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101110/rep_00/raw_row.json,0.0,0,6,finished,True,293,14933,13
0.0,algo2,9.7815815,7.74890975,20,101110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,19.985235,12.809457,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101110/rep_00/raw_row.json,0.0,0,4,finished,True,365,9095,18
0.7727272727272727,algo2,6.74254,11.31265975,24,101110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,15.079175,16.977056,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101110/rep_01/raw_row.json,0.7727272727272727,1,4,finished,True,372,9094,19
0.0,algo2,4.806167833333333,8.879873,14,101110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.556427,14.682998,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101110/rep_01/raw_row.json,0.0,1,6,finished,True,293,14933,13
0.0,algo2,9.76746125,7.74680675,20,101110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,19.874517,12.880816,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101110/rep_01/raw_row.json,0.0,1,4,finished,True,365,9095,18
0.7727272727272727,algo2,6.887986499999999,11.185274,24,101110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,15.762823,16.240746,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101110/rep_02/raw_row.json,0.7727272727272727,2,4,finished,True,372,9094,19
0.0,algo2,4.800913666666667,8.914671333333333,14,101110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.605214,14.615452,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101110/rep_02/raw_row.json,0.0,2,6,finished,True,293,14933,13
0.0,algo2,9.758998,7.7965315,20,101110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,19.91437,12.855039,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101110/rep_02/raw_row.json,0.0,2,4,finished,True,365,9095,18
0.7727272727272727,algo2,6.71022025,11.427676250000001,24,101110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,15.133407,16.916217,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101110/rep_03/raw_row.json,0.7727272727272727,3,4,finished,True,372,9094,19
0.0,algo2,4.789457666666666,8.940075166666666,14,101110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.559171,14.679182,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101110/rep_03/raw_row.json,0.0,3,6,finished,True,293,14933,13
0.0,algo2,9.81567875,7.6978745,20,101110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,20.005732,12.796332,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101110/rep_03/raw_row.json,0.0,3,4,finished,True,365,9095,18
0.7727272727272727,algo2,6.81098975,11.2661255,24,101110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,15.456421,16.562695,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101110/rep_04/raw_row.json,0.7727272727272727,4,4,finished,True,372,9094,19
0.0,algo2,4.837945166666667,8.839252333333333,14,101110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,10.812704,14.33499,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101110/rep_04/raw_row.json,0.0,4,6,finished,True,293,14933,13
0.0,algo2,9.791222,7.75955525,20,101110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.0,20.010568,12.79324,Qwen/Qwen3.5-9B,sg1_sg2,0.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/101110/rep_04/raw_row.json,0.0,4,4,finished,True,365,9095,18
0.7727272727272727,algo2,6.813127,11.2242595,24,101111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,15.423188,16.598384,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/101111/rep_00/raw_row.json,0.7727272727272727,0,4,finished,True,372,9094,19
0.5909090909090909,algo2,6.88431025,10.42159025,24,101111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,16.198377,15.804052,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/101111/rep_00/raw_row.json,0.5909090909090909,0,4,finished,True,352,9087,20
